Time,Flight Number,Destination,Flight Name,Aircraft,Status
12:40 PM,G825,Bangkok (BKK),GoAir,A20N (VT-WGX),Departed 12:51 PM
12:40 PM,6E5329,Bengaluru (BLR),IndiGo,A20N (VT-IZW),Departed 1:04 PM
12:45 PM,6.00E+304,Hyderabad (HYD),IndiGo,A320 (VT-IEC),Departed 1:13 PM
12:45 PM,UK927,Goa (GOI),Vistara,A20N (VT-TNF),Departed 12:55 PM
12:45 PM,2T717,Kolhapur (KLH),Trujet,ATR,Unknown
12:45 PM,6E1831,Jeddah (JED),IndiGo,A20N (VT-IJH),Departed 12:45 PM
12:45 PM,9I627,Indore (IDR),Alliance Air,ATR,Unknown
12:45 PM,9I623,Diu (DIU),Alliance Air,AT76 (VT-RKL),Departed 12:53 PM
12:50 PM,SG246,Varanasi (VNS),SpiceJet,B738 (VT-SYF),Departed 1:16 PM
12:55 PM,6.00E+168,Delhi (DEL),IndiGo,A20N (VT-IVL),Departed 1:02 PM
1:00 PM,AI921,Riyadh (RUH),Air India,A20N (VT-EXU),Departed 1:06 PM
1:00 PM,6E6219,Goa (GOI),IndiGo,A320 (VT-IFS),Departed 1:22 PM
1:05 PM,SG2875,Kandla (IXY),SpiceJet,DH8D (VT-SUP),Departed 1:05 PM
1:10 PM,IX247,Dubai (DXB),Air India Express (Red Fort/Gwalior Fort Livery),B738 (VT-AXJ),Departed 1:41 PM
1:10 PM,6E5344,Chennai (MAA),IndiGo,A20N (VT-IZS),Departed 1:24 PM
1:15 PM,BA198,London (LHR),British Airways,B77W (G-STBE),Departed 1:31 PM
1:15 PM,6E5317,Lucknow (LKO),IndiGo,A320 (VT-IGT),Departed 2:11 PM
1:20 PM,I5312,Chennai (MAA),AirAsia,A320 (VT-SIN),Departed 1:38 PM
1:20 PM,MH6245,Kuala Lumpur (KUL),MASkargo,A332 (9M-MUD),Departed 1:53 PM
1:20 PM,2T518,Nanded (NDC),Trujet,AT75 (VT-TMU),Departed 5:05 PM
1:20 PM,6E6223,Dehradun (DED),IndiGo,A20N (VT-IJO),Departed 1:36 PM
1:25 PM,SG6378,Madurai (IXM),SpiceJet,B737 (VT-SYO),Departed 1:44 PM
1:30 PM,SG6477,Delhi (DEL),Corendon Airlines,B738 (TC-CON),Departed 1:55 PM
1:35 PM,OG112,Belgaum (IXG),Star Air,E145 (VT-GSF),Departed 1:49 PM
1:40 PM,6.00E+176,Delhi (DEL),IndiGo,A320 (VT-IHM),Departed 1:52 PM
1:50 PM,SG467,Hyderabad (HYD),SpiceJet,B738 (VT-SYC),Departed 1:58 PM
1:50 PM,6E711,Goa (GOI),IndiGo,A320 (VT-INX),Departed 4:33 PM
2:05 PM,AI677,Delhi (DEL),Air india (Star Alliance Livery),A20N (VT-EXO),Departed 2:53 PM
2:05 PM,UK775,Kolkata (CCU),Vistara,B738 (VT-TGI),Departed 2:15 PM
2:10 PM,AI617,Hyderabad (HYD),Air India,A319 (VT-SCR),Departed 2:40 PM
2:10 PM,SG2548,Jabalpur (JLR),SpiceJet,DH8D (VT-SQJ),Departed 2:17 PM
2:15 PM,AI340,Bangkok (BKK),Air India,A20N (VT-EXG),Departed 3:31 PM
2:20 PM,AI643,Udaipur (UDR),Air India,A319 (VT-SCO),Departed 2:32 PM
2:20 PM,6E957,Thiruvananthapuram (TRV),IndiGo,A320 (VT-IGI),Departed 2:22 PM
2:25 PM,6E492,Bengaluru (BLR),IndiGo,A320 (VT-IKA),Departed 2:51 PM
2:25 PM,6E324,Raipur (RPR),IndiGo,A21N (VT-IUG),Departed 2:36 PM
2:25 PM,6E342,Lucknow (LKO),IndiGo,A20N (VT-ITO),Departed 2:35 PM
2:30 PM,UK655,Jodhpur (JDH),Vistara,B738 (VT-TGH),Departed 2:46 PM
2:35 PM,G8382,Bengaluru (BLR),GoAir,A20N (VT-WGO),Departed 2:39 PM
2:40 PM,G85,Abu Dhabi (AUH),GoAir,A20N (VT-WGE),Departed 3:00 PM
2:40 PM,UK944,Delhi (DEL),Vistara,A20N (VT-TNB),Departed 2:59 PM
2:40 PM,6E933,Delhi (DEL),IndiGo,A320 (VT-IEK),Departed 2:44 PM
2:45 PM,6E768,Chennai (MAA),IndiGo,A20N (VT-IZK),Departed 2:55 PM
2:45 PM,SG6354,Andal (RDP),SpiceJet,B737 (VT-SYP),Departed 3:13 PM
2:45 PM,SG6365,Kolkata (CCU),SpiceJet,B738 (VT-SYA),Departed 3:00 PM
2:50 PM,SG2872,Belgaum (IXG),SpiceJet,DH8D (VT-SQA),Departed 3:23 PM
2:50 PM,6.00E+83,Dubai (DXB),IndiGo,A20N (VT-IZZ),Departed 3:03 PM
3:00 PM,AI965,Hyderabad (HYD),Air India,B744 (VT-EVB),Departed 3:35 PM
3:00 PM,I5481,Delhi (DEL),AirAsia,A320 (VT-ATF),Departed 3:12 PM
3:05 PM,TK6564,Hanoi (HAN),Turkish Airlines,33F,Unknown
3:10 PM,G82605,Goa (GOI),GoAir,A320 (VT-GOR),Departed 3:16 PM
3:10 PM,SG6437,Thiruvananthapuram (TRV),SpiceJet,B738 (VT-SXC),Departed 3:28 PM
3:15 PM,G8397,Lucknow (LKO),GoAir,A20N (VT-WGJ),Departed 3:34 PM
3:15 PM,6E419,Goa (GOI),IndiGo,A20N (VT-ITB),Departed 3:38 PM
3:25 PM,6.00E+264,Bhopal (BHO),IndiGo,A320 (VT-IFO),Departed 3:54 PM
3:30 PM,EK507,Dubai (DXB),Emirates,B77W (A6-ECJ),Departed 3:52 PM
3:30 PM,6E917,Vadodara (BDQ),IndiGo,A320 (VT-IDO),Departed 3:47 PM
3:35 PM,SG455,Goa (GOI),SpiceJet,B738 (VT-SYB),Departed 3:49 PM
3:35 PM,SG8163,Jaipur (JAI),SpiceJet,B738 (VT-SYG),Departed 3:59 PM
3:35 PM,6E6097,Delhi (DEL),IndiGo,A20N (VT-ITX),Departed 3:44 PM
3:40 PM,SG7064,Delhi (DEL),SpiceXpress,B737 (VT-SFD),Departed 4:08 PM
3:45 PM,6E6175,Mangalore (IXE),IndiGo,A20N (VT-IVT),Departed 4:11 PM
3:45 PM,UK902,Delhi (DEL),Vistara,A320 (VT-TTJ),Departed 4:13 PM
3:50 PM,SG6472,Udaipur (UDR),SpiceJet,B738 (VT-SGG),Departed 4:19 PM
3:55 PM,QR8603,Doha (DOH),Qatar Cargo,A332 (A7-AFF),Departed 4:04 PM
3:55 PM,6E5375,Hyderabad (HYD),IndiGo,A320 (VT-IGX),Departed 4:21 PM
3:55 PM,6E6177,Bengaluru (BLR),IndiGo,A320 (VT-INY),Departed 4:16 PM
3:55 PM,9I653,Shirdi (SAG),Alliance Air,AT76 (VT-RKL),Departed 3:56 PM
4:00 PM,AI442,Aurangabad (IXU),Air India,A20N (VT-EXM),Departed 4:30 PM
4:00 PM,AI687,Delhi (DEL),Air India,A20N (VT-CIM),Departed 4:34 PM
4:00 PM,UK853,Bengaluru (BLR),Vistara,B738 (VT-TGB),Departed 4:23 PM
4:00 PM,6E403,Nagpur (NAG),IndiGo,A320 (VT-INU),Departed 4:26 PM
4:05 PM,UK651,Chandigarh (IXC),Vistara,A20N (VT-TNU),Departed 4:37 PM
4:10 PM,G8483,Ranchi (IXR),GoAir,A20N (VT-WGK),Departed 4:53 PM
4:10 PM,SG6282,Cochin (COK),SpiceJet,B738 (VT-SXA),Departed 4:40 PM
4:10 PM,6E5313,Kolkata (CCU),IndiGo,A320 (VT-IES),Departed 4:45 PM
4:15 PM,WY204,Muscat (MCT),Oman Air,B788 (A4O-SA),Departed 4:47 PM
4:15 PM,6E793,Goa (GOI),IndiGo,A20N (VT-ITP),Departed 4:42 PM
4:20 PM,AI655,Rajkot (RAJ),Air India,A319 (VT-SCP),Departed 4:51 PM
4:20 PM,6E5305,Indore (IDR),IndiGo,A20N (VT-IJU),Departed 4:50 PM
4:25 PM,AI661,Goa (GOI),Air India,A321 (VT-PPA),Departed 4:45 PM
4:25 PM,G8371,Goa (GOI),GoAir,A320 (VT-GOL),Departed 5:05 PM
4:25 PM,UK201,Dubai (DXB),Vistara,A20N (VT-TNV),Departed 4:54 PM
4:30 PM,6.00E+215,Ahmedabad (AMD),IndiGo,A20N (VT-IJA),Departed 5:16 PM
4:35 PM,6.00E+174,Delhi (DEL),IndiGo,A20N (VT-IJE),Departed 5:00 PM
4:40 PM,AI607,Bengaluru (BLR),Air India,A20N (VT-EXS),Departed 5:13 PM
4:45 PM,KQ211,Nairobi (NBO),Kenya Airways,B738 (5Y-CYA),Departed 5:08 PM
4:50 PM,AI931,Jeddah (JED),Air India,B77W (VT-ALT),Departed 5:19 PM
4:50 PM,6E712,Varanasi (VNS),IndiGo,A320 (VT-IHZ),Departed 5:17 PM
4:50 PM,6E813,Guwahati (GAU),IndiGo,A320 (VT-IFS),Departed 5:23 PM
4:55 PM,6E504,Jaipur (JAI),IndiGo,A320 (VT-IKD),Departed 5:31 PM
4:55 PM,6E834,Hyderabad (HYD),IndiGo,A320 (VT-IFA),Departed 5:25 PM
5:00 PM,AI144,Delhi (DEL),Air India,B77W (VT-ALR),Departed 5:38 PM
5:00 PM,G8244,Bhubaneswar (BBI),GoAir,A20N (VT-WJL),Departed 5:33 PM
5:00 PM,UK910,Delhi (DEL),Vistara,A20N (VT-TNF),Departed 5:27 PM
5:05 PM,AI681,Cochin (COK),Air India,A20N (VT-CIF),Departed 6:16 PM
5:05 PM,G82506,Chandigarh (IXC),GoAir,A320 (VT-GOM),Departed 5:51 PM
5:05 PM,SG6426,Kolkata (CCU),SpiceJet,B738 (VT-SYR),Departed 5:36 PM
5:10 PM,6E598,Bhubaneswar (BBI),IndiGo,A320 (VT-IFZ),Departed 5:42 PM
5:10 PM,6E6533,Bengaluru (BLR),IndiGo,A20N (VT-IZW),Departed 5:45 PM
5:15 PM,EY207,Abu Dhabi (AUH),Etihad,A321 (A6-AEH),Departed 5:47 PM
5:15 PM,SG6704,Delhi (DEL),SpiceJet,B738 (VT-SYZ),Departed 5:40 PM
5:15 PM,SG6932,Dehradun (DED),SpiceJet,737,Estimated dep. 5:15 PM
5:20 PM,AI91,Ahmedabad (AMD),Air India,A321 (VT-PPB),Departed 5:54 PM
5:25 PM,G8336,Cochin (COK),GoAir,A20N (VT-WGU),Departed 6:07 PM
5:25 PM,RA202,Kathmandu (KTM),Nepal Airlines,A320 (9N-AKX),Departed 5:58 PM
5:25 PM,6E764,Udaipur (UDR),IndiGo,A20N (VT-IVN),Departed 5:56 PM
5:30 PM,UK773,Kolkata (CCU),Vistara,B738 (VT-TGE),Departed 6:05 PM
5:30 PM,UK849,Bengaluru (BLR),Vistara,B738 (VT-TGG),Departed 6:03 PM
5:35 PM,SG2684,Surat (STV),SpiceJet,DH8D (VT-SUP),Departed 6:09 PM
5:45 PM,6E956,Delhi (DEL),IndiGo,A20N (VT-ITN),Departed 6:14 PM
5:55 PM,UK823,Chennai (MAA),Vistara,B738 (VT-TGA),Departed 6:22 PM
5:55 PM,6E395,Kolkata (CCU),IndiGo,A20N (VT-IZO),Departed 6:19 PM
6:00 PM,AI660,Delhi (DEL),Air India,A320 (VT-EDD),Departed 6:26 PM
6:00 PM,6E361,Ahmedabad (AMD),IndiGo,A20N (VT-IZD),Departed 6:24 PM
6:00 PM,6E463,Bengaluru (BLR),IndiGo,A320 (VT-IDN),Departed 6:29 PM
6:10 PM,G8303,Chennai (MAA),GoAir,A20N (VT-WJD),Departed 6:31 PM
6:20 PM,6.00E+61,Dubai (DXB),IndiGo,A320 (VT-IAY),Departed 6:36 PM
6:20 PM,6E5342,Vadodara (BDQ),IndiGo,A20N (VT-IZS),Departed 6:38 PM
6:25 PM,SG251,Chennai (MAA),SpiceJet,B738 (VT-SYD),Departed 6:41 PM
6:30 PM,G8339,Delhi (DEL),GoAir,A20N (VT-WGD),Departed 6:56 PM
6:30 PM,I5335,Bengaluru (BLR),AirAsia,A320 (VT-SIN),Departed 6:44 PM
6:30 PM,SG415,Bengaluru (BLR),SpiceJet,B738 (VT-SZI),Departed 6:51 PM
6:30 PM,UK996,Delhi (DEL),Vistara,A320 (VT-TTF),Departed 6:47 PM
6:35 PM,I5344,Hyderabad (HYD),AirAsia,A320 (VT-ATB),Departed 6:48 PM
6:35 PM,9I651,Bhavnagar (BHU),Alliance Air,AT76 (VT-RKL),Departed 6:34 PM
6:40 PM,G8142,Nagpur (NAG),GoAir,A20N (VT-WGW),Departed 6:54 PM
6:40 PM,6E5391,Chennai (MAA),IndiGo,A20N (VT-IVX),Departed 7:06 PM
6:45 PM,SG8158,Delhi (DEL),SpiceJet,B738 (VT-SGH),Departed 7:00 PM
6:45 PM,SG6236,Jaipur (JAI),SpiceJet,B738 (VT-SYF),Departed 7:15 PM
6:45 PM,6E439,Delhi (DEL),IndiGo,A20N (VT-IJO),Departed 7:17 PM
6:55 PM,6E755,Cochin (COK),IndiGo,A20N (VT-ITW),Departed 6:59 PM
7:00 PM,AI888,Delhi (DEL),Air India,A320 (VT-EDF),Departed 7:54 PM
7:00 PM,AI629,Nagpur (NAG),Air India,A319 (VT-SCO),Departed 7:09 PM
7:00 PM,SG6245,Coimbatore (CJB),SpiceJet,B737 (VT-SYO),Departed 7:15 PM
7:00 PM,AI1619,Hyderabad (HYD),Air India,A321 (VT-PPV),Departed 7:32 PM
7:05 PM,UK865,Bengaluru (BLR),Vistara,B738 (VT-TGH),Departed 7:29 PM
7:05 PM,6E628,Hyderabad (HYD),IndiGo,A320 (VT-IDO),Departed 7:20 PM
7:10 PM,EK503,Dubai (DXB),Emirates,B77L (A6-EWJ),Departed 7:43 PM
7:10 PM,G82607,Jaipur (JAI),GoAir,A20N (VT-WGF),Departed 7:57 PM
7:15 PM,6E799,Bengaluru (BLR),IndiGo,A20N (VT-ITB),Departed 7:25 PM
7:15 PM,6E5319,Coimbatore (CJB),IndiGo,A320 (VT-IGT),Departed 7:50 PM
7:20 PM,UK875,Hyderabad (HYD),Vistara,A20N (VT-TNR),Departed 7:42 PM
7:25 PM,G8364,Ahmedabad (AMD),GoAir,A320 (VT-GOR),Departed 7:48 PM
7:25 PM,6.00E+225,Indore (IDR),IndiGo,A21N (VT-IUG),Departed 7:46 PM
7:25 PM,6E6446,Lucknow (LKO),IndiGo,A320 (VT-IEX),Departed 7:40 PM
7:30 PM,6E675,Chennai (MAA),IndiGo,A320 (VT-IFO),Departed 7:36 PM
7:30 PM,6E1825,Riyadh (RUH),IndiGo,A320 (VT-IFM),Departed 7:49 PM
7:35 PM,G82610,Lucknow (LKO),GoAir,A320 (VT-GOL),Departed 8:33 PM
7:40 PM,SG487,Kolkata (CCU),SpiceJet,B738 (VT-SYB),Departed 7:52 PM
7:45 PM,AI619,Hyderabad (HYD),Air India,A319 (VT-SCR),Departed 8:04 PM
7:45 PM,UK940,Delhi (DEL),Vistara,A20N (VT-TNQ),Departed 8:12 PM
7:50 PM,AI983,Dubai (DXB),Air India,A321 (VT-PPI),Departed 8:15 PM
7:50 PM,SG68,Jeddah (JED),SpiceJet,B738 (VT-SZN),Departed 8:09 PM
7:55 PM,6E5332,Bengaluru (BLR),IndiGo,A20N (VT-ITM),Departed 8:10 PM
7:55 PM,SG6249,Mangalore (IXE),SpiceJet,B738 (VT-SXD),Departed 8:46 PM
7:55 PM,6E998,Jaipur (JAI),IndiGo,A320 (VT-IHL),Departed 8:06 PM
8:00 PM,NH830,Tokyo (NRT),All Nippon Airways,B789 (JA892A),Departed 8:20 PM
8:00 PM,6E639,Ahmedabad (AMD),IndiGo,A320 (VT-IGL),Departed 8:17 PM
8:00 PM,6E841,Delhi (DEL),IndiGo,A20N (VT-IVY),Departed 8:16 PM
8:05 PM,6.00E+254,Hyderabad (HYD),IndiGo,A20N (VT-ITP),Departed 8:23 PM
8:05 PM,6E1719,Doha (DOH),IndiGo,A320 (VT-IAP),Departed 9:16 PM
8:10 PM,6E5307,Chennai (MAA),IndiGo,A20N (VT-IJU),Departed 8:36 PM
8:20 PM,6E949,Bengaluru (BLR),IndiGo,A320 (VT-IHH),Departed 8:25 PM
8:25 PM,G8341,Delhi (DEL),GoAir,A20N (VT-WGJ),Departed 9:38 PM
8:25 PM,SG6920,Delhi (DEL),SpiceJet,B738 (VT-SXC),Departed 9:24 PM
8:25 PM,6.00E+129,Kozhikode (CCJ),IndiGo,A320 (VT-IFU),Departed 8:37 PM
8:30 PM,AI774,Kolkata (CCU),Air India,A319 (VT-SCP),Departed 9:09 PM
8:30 PM,6E5153,Kolkata (CCU),IndiGo,A20N (VT-ITA),Departed 8:43 PM
8:30 PM,6E5377,Nagpur (NAG),IndiGo,A320 (VT-IGX),Departed 8:51 PM
8:40 PM,6.00E+81,Muscat (MCT),IndiGo,A320 (VT-IFF),Departed 8:49 PM
8:45 PM,AI631,Bhopal (BHO),Air India,A20N (VT-CIO),Departed 9:18 PM
8:45 PM,UL144,Colombo (CMB),SriLankan Airlines,A320 (4R-ABM),Departed 8:42 PM
8:50 PM,SG6476,Cochin (COK),SpiceJet,B738 (VT-SYG),Departed 9:04 PM
8:55 PM,UK988,Delhi (DEL),Vistara,A320 (VT-TTM),Departed 9:24 PM
8:55 PM,6.00E+248,Delhi (DEL),IndiGo,A20N (VT-IJA),Departed 9:06 PM
8:55 PM,6E6433,Ahmedabad (AMD),IndiGo,A320 (VT-INY),Departed 9:03 PM
9:00 PM,AI101,Delhi (DEL),Air India,B77W (VT-ALP),Departed 9:28 PM
9:00 PM,G8398,Bengaluru (BLR),GoAir,A320 (VT-WAL),Departed 9:13 PM
9:00 PM,UK827,Chennai (MAA),Vistara,B738 (VT-TGB),Departed 9:33 PM
9:05 PM,AI50,Hyderabad (HYD),Air India,A319 (VT-SCL),Departed 9:11 PM
9:05 PM,AI310,Delhi (DEL),Air India,A20N (VT-EXT),Departed 10:17 PM
9:05 PM,UK857,Bengaluru (BLR),Vistara,B738 (VT-TGI),Departed 9:21 PM
9:10 PM,EY203,Abu Dhabi (AUH),Etihad,A320 (A6-EIO),Departed 9:39 PM
9:10 PM,SV773,Jeddah (JED),Saudia (Watan Al Majed Livery),B77W (HZ-AK28),Departed 9:41 PM
9:10 PM,SG19,Riyadh (RUH),SpiceJet,B738 (VT-SZM),Departed 9:31 PM
9:10 PM,SG8170,Delhi (DEL),SpiceJet,B737 (VT-SYT),Departed 9:36 PM
9:15 PM,G8643,Delhi (DEL),GoAir,A20N (VT-WGJ),Canceled
9:20 PM,SG6439,Goa (GOI),SpiceJet,B737 (VT-SYP),Departed 9:55 PM
9:20 PM,6E5396,Cochin (COK),IndiGo,A320 (VT-IEH),Departed 9:46 PM
9:25 PM,G9402,Sharjah (SHJ),Air Arabia,A320 (A6-AOE),Departed 9:27 PM
9:25 PM,6E6313,Coimbatore (CJB),IndiGo,A20N (VT-ITR),Departed 9:44 PM
9:30 PM,SG6364,Hyderabad (HYD),SpiceJet,B738 (VT-SYA),Departed 10:13 PM
9:30 PM,6.00E+234,Hyderabad (HYD),IndiGo,A320 (VT-IFA),Departed 9:49 PM
9:30 PM,6E1794,Bangkok (BKK),IndiGo,A320 (VT-IFD),Departed 9:56 PM
9:35 PM,6E907,Chennai (MAA),IndiGo,A20N (VT-IVT),Departed 9:57 PM
9:35 PM,GF65,Bahrain (BAH),Gulf Air,A321 (A9C-CE),Departed 9:52 PM
9:40 PM,SG6352,Bengaluru (BLR),SpiceJet,B738 (VT-SXA),Departed 10:23 PM
9:45 PM,AI683,Goa (GOI),Air India,A321 (VT-PPA),Departed 10:00 PM
9:50 PM,SG6710,Delhi (DEL),SpiceJet,B738 (VT-SXE),Departed 10:10 PM
9:50 PM,6E825,Bengaluru (BLR),IndiGo,A320 (VT-IDP),Departed 9:59 PM
9:55 PM,UK950,Delhi (DEL),Vistara,A320 (VT-TTJ),Departed 10:19 PM
10:00 PM,AI985,Muscat (MCT),Air India,A321 (VT-PPB),Departed 10:25 PM
10:00 PM,EK509,Dubai (DXB),Emirates,B77W (A6-EPZ),Departed 10:04 PM
10:10 PM,G8384,Goa (GOI),GoAir,A20N (VT-WJI),Departed 10:28 PM
10:10 PM,6E587,Kolkata (CCU),IndiGo,A20N (VT-ITG),Departed 10:07 PM
10:15 PM,AI989,Kuwait City (KWI),Air India,A20N (VT-EXS),Departed 10:30 PM
10:25 PM,6.00E+198,Delhi (DEL),IndiGo,A320 (VT-IFK),Departed 10:36 PM
10:30 PM,AI945,Abu Dhabi (AUH),Air India,A20N (VT-CIM),Departed 10:50 PM
10:40 PM,AI685,Amritsar (ATQ),Air India,B788 (VT-ANN),Departed 11:01 PM
10:40 PM,UK986,Delhi (DEL),Vistara,B738 (VT-TGG),Departed 10:55 PM
10:45 PM,SG637,Ahmedabad (AMD),Corendon Airlines,B738 (TC-CON),Departed 11:05 PM
10:45 PM,SG703,Hyderabad (HYD),Corendon Airlines,B738 (TC-TJU),Departed 12:26 AM
10:50 PM,G8325,Bengaluru (BLR),GoAir,A20N (VT-WGU),Departed 11:11 PM
10:50 PM,G8363,Ahmedabad (AMD),GoAir,A320 (VT-GOK),Departed 11:09 PM
10:55 PM,SG679,Chennai (MAA),SpiceJet,B738 (VT-SGG),Departed 11:07 PM
11:05 PM,G8345,Delhi (DEL),GoAir,A20N (VT-WJL),Departed 11:28 PM
11:05 PM,I5471,Goa (GOI),AirAsia,A320 (VT-ATB),Departed 11:16 PM
11:05 PM,SG13,Dubai (DXB),SpiceJet,B738 (VT-SGJ),Departed 11:22 PM
11:10 PM,G829,Muscat (MCT),GoAir,A20N (VT-WGE),Departed 11:18 PM
11:10 PM,6E5349,Bengaluru (BLR),IndiGo,A20N (VT-IZZ),Departed 11:25 PM
11:15 PM,OD216,Kuala Lumpur (KUL),Malindo Air,B738 (9M-LCD),Departed 12:17 AM
11:15 PM,G8511,Kolkata (CCU),GoAir,A20N (VT-WGF),Departed 1:01 AM
11:20 PM,TG318,Bangkok (BKK),Thai Airways,B772 (HS-TJC),Departed 11:47 PM
11:35 PM,MH195,Kuala Lumpur (KUL),Malaysia Airlines,A333 (9M-MTC),Departed 12:42 AM
11:35 PM,I5339,Bengaluru (BLR),AirAsia,A320 (VT-SIN),Departed 11:35 PM
11:35 PM,SQ423,Singapore (SIN),Singapore Airlines,A388 (9V-SKW),Departed 12:00 AM
11:40 PM,IX251,Sharjah (SHJ),Air India Express (Red Fort/Gwalior Fort Livery),B738 (VT-AXJ),Departed 11:53 PM
11:50 PM,AI275,Colombo (CMB),Air India,A20N (VT-EXM),Departed 12:08 AM
11:50 PM,AI342,Singapore (SIN),Air India,A20N (VT-EXP),Departed 12:28 AM
11:55 PM,UK105,Singapore (SIN),Vistara,A20N (VT-TNU),Departed 12:14 AM